t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
1.03688,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.259,-0.006,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.04704,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.259,-0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.05721,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.259,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.06756,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.259,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.08090,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.259,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.09106,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.259,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.10122,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.077,-0.004,0.259,-0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.11139,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.077,-0.004,0.259,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.12268,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.077,-0.004,0.259,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.13356,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.077,-0.004,0.259,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
1.14466,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.077,-0.004,0.259,-0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
